video_name,average_rating,num_ratings,std_rating
amt_gaming_vqa_dataset/Sessionskatesim_2_480p_800k_hevcnvenc,45.51111111111111,45,20.709227382146157
amt_gaming_vqa_dataset/Afterus_480p_1000k_h264nvenc,45.51111111111111,45,20.89510545794793
amt_gaming_vqa_dataset/WWE2K24_480p_1000k_av1,45.5,44,17.640024221793308
amt_gaming_vqa_dataset/vNGNQoNZ1vQ_HalfLife2_4-26_480p_1000k_av1,45.5,44,19.867172558130797
amt_gaming_vqa_dataset/y_Q63Qb_5PzLI_GuildWars_40-30_480p_800k_hevc_nvenc,45.5,25,18.97261183917491
amt_gaming_vqa_dataset/rlOh43dqT2s_WarRobots_0-46_480p_1000k_h264_nvenc,45.47674418604651,43,21.112366454442103
amt_gaming_vqa_dataset/HarryPotterQuidditchChampions_480p_1000k_h264nvenc,45.44444444444444,45,18.784515556472517
amt_gaming_vqa_dataset/rGGoOgwzFKk_Cyberpunk2077_1-21_720p_5000k_h264_nvenc,45.44186046511628,43,18.569232273746376
amt_gaming_vqa_dataset/2UAQjGphSYg_RollerCoasterTycoon3_2-43,45.44186046511628,43,18.818969061525916
amt_gaming_vqa_dataset/MLi-ujBlSMI_GarrysMod_0-45_1080p_2000k_hevc_nvenc,45.43939393939394,33,18.13825589480471
amt_gaming_vqa_dataset/MNZ_6Uih-2A_SubwaySurfers_0-01_720p_5000k_h264_nvenc,45.43023255813954,43,15.264178081510195
amt_gaming_vqa_dataset/0O6Ic4Q-VS8_WarRobots_1-18_720p_500k_av1,45.422222222222224,45,20.26435171964018
amt_gaming_vqa_dataset/Returnal_1_480p_1000k_h264nvenc,45.422222222222224,45,21.969664832206846
amt_gaming_vqa_dataset/Kenabridgeofspirits_2_1080p_800k_hevcnvenc,45.422222222222224,45,20.220988973384273
amt_gaming_vqa_dataset/Kenabridgeofspirits_1_1080p_800k_hevcnvenc,45.422222222222224,45,21.585477513971583
amt_gaming_vqa_dataset/GrandtheftautoV_2_2160p_5000k_h264nvenc,45.41025641025641,39,19.175261772315338
amt_gaming_vqa_dataset/eFootball_1_1080p_2300k_h264nvenc,45.406976744186046,43,21.27512353801027
amt_gaming_vqa_dataset/Amerfightingopenbeta_1080p_800k_hevcnvenc,45.4,45,18.436256549407084
amt_gaming_vqa_dataset/q3tpAbcMA_s_TheWitcher3_19-30_480p_1000k_av1,45.395348837209305,43,19.715876656141187
amt_gaming_vqa_dataset/CpCJB7t7n8c_Cyberpunk2077_46-16_720p_1500k_hevc_nvenc,45.34848484848485,33,19.17245690476111
amt_gaming_vqa_dataset/Assettocorsecompetizione_2_480p_800k_hevcnvenc,45.34090909090909,44,21.36606610941133
amt_gaming_vqa_dataset/0zLzWFrh3SI_WarRobots_2-22_720p_1500k_hevc_nvenc,45.327586206896555,29,17.41000300167781
amt_gaming_vqa_dataset/_seGSJWMHSk_EuroTruckSimulator2_5-14_480p_800k_hevc_nvenc,45.32608695652174,23,16.436709111839303
amt_gaming_vqa_dataset/Faastpenguin_1_720p_500k_av1,45.31818181818182,44,20.616104392696954
amt_gaming_vqa_dataset/ZenlessZoneZero_480p_1000k_av1,45.31111111111111,45,17.55350198959642
amt_gaming_vqa_dataset/cvkM47D9mYc_TheSims3_1-14_1080p_2000k_hevc_nvenc,45.3,25,21.009045670853308
amt_gaming_vqa_dataset/Worldofwarships_2_1080p_500k_av1,45.28888888888889,45,20.33182750951186
amt_gaming_vqa_dataset/Assassiancreedvalhalla_2_480p_1000k_h264nvenc,45.266666666666666,45,23.31513576103634
amt_gaming_vqa_dataset/Marvelspiderman_2_480p_800k_hevcnvenc,45.266666666666666,45,17.058266161730636
amt_gaming_vqa_dataset/HarryPotterQuidditchChampions_2160p_1500k_hevcnvenc,45.23809523809524,42,17.97327317860702
amt_gaming_vqa_dataset/5162HItNstY_WorldofTanks_5-08,45.22727272727273,44,16.113748557116793
amt_gaming_vqa_dataset/Hogwartslegacy_1_720p_500k_av1,45.21111111111111,45,20.925128139495847
amt_gaming_vqa_dataset/thelogomovie2_1080p_2300k_h264nvenc,45.18888888888889,45,20.11309382491606
amt_gaming_vqa_dataset/WWE2K24_720p_1500k_hevcnvenc,45.18181818181818,44,17.3814461257252
amt_gaming_vqa_dataset/Monsterhunterworldiceborne_2_480p_1000k_av1,45.17777777777778,45,22.57534435705259
amt_gaming_vqa_dataset/Sessionskatesim_2_1080p_500k_av1,45.166666666666664,45,21.16889752023525
amt_gaming_vqa_dataset/kpox-roUn2w_HalfLife2_9-00,45.14772727272727,44,16.108149950714722
amt_gaming_vqa_dataset/Sessionskatesim_1_480p_1000k_av1,45.144444444444446,45,16.74236881627707
amt_gaming_vqa_dataset/Deadspace_1080p_500k_av1,45.144444444444446,45,19.58815464685573
amt_gaming_vqa_dataset/gvU2wTK3h94_IceAgeVillage_8-41_720p_600k_hevc_nvenc,45.13636363636363,22,19.871279993876623
amt_gaming_vqa_dataset/2KQB-ua7ONs_WorldofWarcraft_0-04_720p_3500k_hevc_nvenc,45.12068965517241,29,21.930004313258767
amt_gaming_vqa_dataset/y_ZMN7neUo3Fk_EuroTruckSimulator2_2-32_480p_800k_hevc_nvenc,45.11666666666667,30,17.67186244350669
amt_gaming_vqa_dataset/Assassiancreedvalhalla_2_480p_1000k_av1,45.111111111111114,45,19.9902445343525
amt_gaming_vqa_dataset/qHQWcxUi4ic_Terraria_0-54_480p_800k_hevc_nvenc,45.10606060606061,33,17.72421626072456
amt_gaming_vqa_dataset/BVL2lHeHflA_EuroTruckSimulator2_24-00_1080p_500k_av1,45.1,45,18.51383866793222
amt_gaming_vqa_dataset/IhboAPRR9FM_CallofDutyMobile_0-15_720p_3500k_hevc_nvenc,45.09375,32,19.380417589347758
amt_gaming_vqa_dataset/Returnal_2_1080p_500k_av1,45.08888888888889,45,18.837695332287833
amt_gaming_vqa_dataset/Genshinimpact_1_720p_500k_av1,45.08888888888889,45,17.925862411886257
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_2_1080p_800k_hevcnvenc,45.077777777777776,45,17.35606059871228
amt_gaming_vqa_dataset/kpox-roUn2w_HalfLife2_11-30_480p_1000k_h264_nvenc,45.06818181818182,44,19.457877263548195
amt_gaming_vqa_dataset/Monsterhunterworldiceborne_1_2160p_1500k_hevcnvenc,45.04761904761905,42,18.97831140683689
amt_gaming_vqa_dataset/Farcry6_1_720p_1000k_h264nvenc,45.044444444444444,45,19.093286261063433
amt_gaming_vqa_dataset/Destiny2_2_480p_1000k_av1,45.044444444444444,45,17.311146769325706
amt_gaming_vqa_dataset/q3tpAbcMA_s_TheWitcher3_19-30_480p_1000k_h264_nvenc,45.02325581395349,43,14.57776001565721
amt_gaming_vqa_dataset/GrandtheftautoV_2_480p_800k_hevcnvenc,45.022222222222226,45,18.31573566197946
amt_gaming_vqa_dataset/YsJElS64kYA_WorldofWarcraft_27-04_720p_500k_av1,45.01136363636363,44,17.785811708788998
amt_gaming_vqa_dataset/Daysgone_2_720p_600k_hevcnvenc,45.01111111111111,45,17.86414437696325
amt_gaming_vqa_dataset/tyAqDUG_75Q_Myst_1-30,45.0,42,17.896527995276465
amt_gaming_vqa_dataset/Worldofwarships_1_720p_600k_hevcnvenc,45.0,45,18.395047642715628
amt_gaming_vqa_dataset/GrandtheftautoV_2_2160p_1500k_hevcnvenc,45.0,41,22.514223146767446
amt_gaming_vqa_dataset/p0Q4nILzoTM_WarRobots_0-36_480p_1000k_h264_nvenc,45.0,45,21.237806959393062
amt_gaming_vqa_dataset/Amerfightingopenbeta_480p_1000k_h264nvenc,44.98888888888889,45,17.25929343503213
amt_gaming_vqa_dataset/0O6Ic4Q-VS8_WarRobots_1-18_720p_2500k_h264_nvenc,44.98888888888889,45,16.135016747189905
amt_gaming_vqa_dataset/Fallout4_1_720p_500k_av1,44.977777777777774,45,19.705880553658638
amt_gaming_vqa_dataset/t5lUJh96CmY_Cyberpunk2077_23-06_1080p_1500k_av1,44.97674418604651,43,17.469892203036686
amt_gaming_vqa_dataset/Godofwar_1_1080p_2300k_h264nvenc,44.97560975609756,41,16.97737059833105
amt_gaming_vqa_dataset/Godofwar_1_720p_1500k_hevcnvenc,44.964285714285715,42,18.220342130348122
amt_gaming_vqa_dataset/CreZ1eCfJwQ_PUBGMobile_0-00_720p_600k_hevc_nvenc,44.95652173913044,23,17.322963550229243
amt_gaming_vqa_dataset/Assassiancreedvalhalla_1_1080p_2300k_h264nvenc,44.94444444444444,45,19.175279868223342
amt_gaming_vqa_dataset/y_5ksFZIlktBY_Minecraft_4-18_480p_800k_hevc_nvenc,44.93478260869565,23,20.61252486898391
amt_gaming_vqa_dataset/vDfiI5gXNSY_Rust_1-35-47,44.926829268292686,41,20.27029575379847
amt_gaming_vqa_dataset/Assettocorsecompetizione_2_1080p_800k_hevcnvenc,44.92045454545455,44,18.162130676285734
amt_gaming_vqa_dataset/5162HItNstY_WorldofTanks_5-08_480p_1000k_av1,44.855555555555554,45,20.288371661899287
amt_gaming_vqa_dataset/Destiny2_1_1080p_2300k_h264nvenc,44.855555555555554,45,23.687226333153166
amt_gaming_vqa_dataset/Astroysplayroom_2_2160p_5000k_h264nvenc,44.82222222222222,45,23.053357324923788
amt_gaming_vqa_dataset/Afterus_1080p_800k_hevcnvenc,44.81111111111111,45,16.80188114100749
amt_gaming_vqa_dataset/_seGSJWMHSk_EuroTruckSimulator2_2-13_480p_1000k_h264_nvenc,44.80681818181818,44,17.170341735987044
amt_gaming_vqa_dataset/MNZ_6Uih-2A_SubwaySurfers_0-01_720p_1500k_hevc_nvenc,44.779411764705884,34,20.91375538634469
amt_gaming_vqa_dataset/skyrim_2_2160p_1000k_av1,44.77777777777778,45,19.501155394704057
amt_gaming_vqa_dataset/t5lUJh96CmY_Cyberpunk2077_23-06_1080p_2300k_h264_nvenc,44.76744186046512,43,16.718374808773124
amt_gaming_vqa_dataset/QXPT_kEoVT4_HalfLife2_9-35_1080p_500k_av1,44.766666666666666,45,20.502465976343217
amt_gaming_vqa_dataset/TjRdqw2IOH0_WarRobots_6-20,44.76190476190476,42,19.916563487052347
amt_gaming_vqa_dataset/npHnaTnSmwg_CitiesSkylines_8-00,44.75581395348837,43,19.289825035984
amt_gaming_vqa_dataset/BVL2lHeHflA_EuroTruckSimulator2_24-00_1080p_2300k_h264_nvenc,44.75555555555555,45,20.078906074181496
amt_gaming_vqa_dataset/Sat7jyNwnx0_WarRobots_0-08_720p_3500k_hevc_nvenc,44.75,34,19.938231823190694
amt_gaming_vqa_dataset/WWE2K24_480p_1000k_h264nvenc,44.74444444444445,45,21.165648852752536
amt_gaming_vqa_dataset/YrK8rt2vwug_GuildWars_18-30_1080p_2300k_h264_nvenc,44.74444444444445,45,21.9460505741345
amt_gaming_vqa_dataset/GrandtheftautoV_1_720p_500k_av1,44.72222222222222,45,18.309243432259247
amt_gaming_vqa_dataset/ZnuX_kQ3PzI_Palworld_0-00_720p_2500k_h264_nvenc,44.71590909090909,44,17.36879311217546
amt_gaming_vqa_dataset/Astroysplayroom_1_720p_1000k_h264nvenc,44.71111111111111,45,19.717022788806656
amt_gaming_vqa_dataset/Farcry6_2_1080p_2300k_h264nvenc,44.71111111111111,45,21.671663241530887
amt_gaming_vqa_dataset/7-ZWlKZwV88_MarioKartTour_0-03_480p_1000k_h264_nvenc,44.70454545454545,44,18.950988874959613
amt_gaming_vqa_dataset/DragonballZkakrot_480p_1000k_h264nvenc,44.7,45,19.23087794841064
amt_gaming_vqa_dataset/Godofwar_2_480p_1000k_av1,44.69318181818182,44,21.753843941696132
amt_gaming_vqa_dataset/Returnal_1_480p_800k_hevcnvenc,44.68888888888889,45,19.59713382923604
amt_gaming_vqa_dataset/9oiLnlNxG-A_GarrysMod_4-16_480p_1000k_h264_nvenc,44.63333333333333,45,17.861939673195877
amt_gaming_vqa_dataset/DemonsSouls_720p_500k_av1,44.62222222222222,45,21.907166649689863
amt_gaming_vqa_dataset/thelogomovie2_1080p_500k_av1,44.62222222222222,45,22.780390094103
amt_gaming_vqa_dataset/iieKUq0J-XM_FIFA_6-19_480p_1000k_av1,44.61363636363637,44,18.813034539782286
amt_gaming_vqa_dataset/Monsterhunterworldiceborne_1_480p_800k_hevcnvenc,44.611111111111114,45,21.04278416541164
amt_gaming_vqa_dataset/t18jJAKEmlg_StarCraft_23-26_720p_1300k_av1,44.607142857142854,42,16.33012688920962
amt_gaming_vqa_dataset/Assassiancreedvalhalla_1_1080p_800k_hevcnvenc,44.577777777777776,45,18.89942843214388
amt_gaming_vqa_dataset/HQ09AuCkD40_TheSims3_6-58_720p_3500k_hevc_nvenc,44.542857142857144,35,14.71800230454985
amt_gaming_vqa_dataset/DemonsSouls_2160p_5000k_h264nvenc,44.522222222222226,45,21.87793296034349
amt_gaming_vqa_dataset/Worldofwarships_2_720p_1000k_h264nvenc,44.522222222222226,45,19.447637833010738
amt_gaming_vqa_dataset/Worldofwarships_2_1080p_2300k_h264nvenc,44.522222222222226,45,23.536722030703793
amt_gaming_vqa_dataset/Fallout4_1_1080p_500k_av1,44.5,45,17.8232058470598
amt_gaming_vqa_dataset/Sessionskatesim_2_2160p_5000k_h264nvenc,44.48809523809524,42,19.21386159324208
amt_gaming_vqa_dataset/t5lUJh96CmY_Cyberpunk2077_23-06_1080p_2000k_hevc_nvenc,44.48571428571429,35,23.648764907128935
amt_gaming_vqa_dataset/Kenabridgeofspirits_1_2160p_5000k_h264nvenc,44.476190476190474,42,24.615121267451393
amt_gaming_vqa_dataset/rlOh43dqT2s_WarRobots_0-46_480p_800k_hevc_nvenc,44.46969696969697,33,18.56191090033052
amt_gaming_vqa_dataset/WWE2K24_1080p_2300k_h264nvenc,44.46590909090909,44,21.57660710523213
amt_gaming_vqa_dataset/J7NB8OG-b6Q_Palworld_0-05_720p_1300k_av1,44.455555555555556,45,17.552088265193287
amt_gaming_vqa_dataset/npHnaTnSmwg_CitiesSkylines_6-50_480p_800k_hevc_nvenc,44.45454545454545,33,19.141563390585752
amt_gaming_vqa_dataset/sq0GCRT4zLQ_TheWitcher3_3-06,44.45348837209303,43,17.62160868032266
amt_gaming_vqa_dataset/Amerfightingopenbeta_1080p_2300k_h264nvenc,44.44444444444444,45,19.056413974833955
amt_gaming_vqa_dataset/Ghostoftsushima_1_480p_800k_hevcnvenc,44.44444444444444,45,20.750427632065325
amt_gaming_vqa_dataset/Ghostoftsushima_2_720p_500k_av1,44.43333333333333,45,19.038148836247476
amt_gaming_vqa_dataset/Sessionskatesim_1_1080p_2300k_h264nvenc,44.43333333333333,45,20.542530407804087
amt_gaming_vqa_dataset/iBHJDw8p0bY_Minecraft_0-13_1080p_6000k_hevc_nvenc,44.42307692307692,26,15.24018745322601
amt_gaming_vqa_dataset/Astroysplayroom_2_480p_800k_hevcnvenc,44.422222222222224,45,21.84540520098132
amt_gaming_vqa_dataset/Strangerofparadisefinalfantasy_720p_2500k_h264nvenc,44.4,45,18.920183226737876
amt_gaming_vqa_dataset/Destiny2_1_480p_1000k_h264nvenc,44.388888888888886,45,21.304900033374924
amt_gaming_vqa_dataset/GrandtheftautoV_2_480p_1000k_h264nvenc,44.388888888888886,45,19.47388247796089
amt_gaming_vqa_dataset/_seGSJWMHSk_EuroTruckSimulator2_11-52_480p_800k_hevc_nvenc,44.38,25,15.581578867367709
amt_gaming_vqa_dataset/skyrim_1_2160p_5000k_h264nvenc,44.36904761904762,42,19.812832398836846
amt_gaming_vqa_dataset/Returnal_2_480p_1000k_h264nvenc,44.36666666666667,45,20.115610300902574
amt_gaming_vqa_dataset/MLBtheshow_480p_800k_hevcnvenc,44.353658536585364,41,18.99430078273128
amt_gaming_vqa_dataset/y_ITSBju9m_h8_RollerCoasterTycoon3_10-10_360p_800k_av1,44.34090909090909,44,16.769416401481624
amt_gaming_vqa_dataset/eFootball_1_720p_500k_av1,44.333333333333336,45,18.49714692714648
amt_gaming_vqa_dataset/ntaUAdkKZbM_RollerCoasterTycoon3_0-44_1080p_800k_hevc_nvenc,44.31818181818182,33,20.885263102868326
amt_gaming_vqa_dataset/Fallout4_2_720p_1300k_av1,44.30681818181818,44,18.184101419137754
amt_gaming_vqa_dataset/HBsmPxVekbc_MarioKartTour_9-18,44.30681818181818,44,19.324447513298146
amt_gaming_vqa_dataset/oiFIE3f5_vM_Minecraft_18-30_480p_1000k_h264_nvenc,44.30232558139535,43,19.300301098652525
amt_gaming_vqa_dataset/callofdutyps5_480p_1000k_h264nvenc,44.28888888888889,45,18.296474732973042
amt_gaming_vqa_dataset/Godofwar_2_720p_1500k_hevcnvenc,44.28409090909091,44,20.594680945925404
amt_gaming_vqa_dataset/DeceiveInc_2160p_1500k_hevcnvenc,44.275,40,14.127521898762005
amt_gaming_vqa_dataset/GrandtheftautoV_1_2160p_1500k_hevcnvenc,44.273809523809526,42,17.57880297571359
amt_gaming_vqa_dataset/9sVLdz81Jqk_MarioKartTour_1-25_720p_1000k_h264_nvenc,44.26744186046512,43,15.464644161354553
amt_gaming_vqa_dataset/Astroysplayroom_2_720p_600k_hevcnvenc,44.266666666666666,45,24.208492541071433
amt_gaming_vqa_dataset/-j1SG4iuCCU_GuildWars_1-30_720p_1000k_h264_nvenc,44.26136363636363,44,19.37913845431228
amt_gaming_vqa_dataset/_4l0rI3rVPE_SubwaySurfers_0-13_720p_600k_hevc_nvenc,44.26,25,16.843467576481988
amt_gaming_vqa_dataset/tyAqDUG_75Q_Myst_1-30_480p_1000k_h264_nvenc,44.25581395348837,43,16.426500176799983
amt_gaming_vqa_dataset/M7Pz595vcs8_MarioKartTour_0-02_720p_1000k_h264_nvenc,44.25555555555555,45,21.33505780067222
amt_gaming_vqa_dataset/thelogomovie2_720p_600k_hevcnvenc,44.25,44,20.666865223875106
amt_gaming_vqa_dataset/Daysgone_1_720p_500k_av1,44.233333333333334,45,20.68805345013289
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_1080p_800k_hevcnvenc,44.233333333333334,45,16.45451643504333
amt_gaming_vqa_dataset/Marvelspiderman_2_720p_500k_av1,44.233333333333334,45,18.270072675158016
amt_gaming_vqa_dataset/Hogwartslegacy_2_1080p_2300k_h264nvenc,44.21111111111111,45,20.43050249256649
amt_gaming_vqa_dataset/ZenlessZoneZero_480p_800k_hevcnvenc,44.21111111111111,45,23.091482048796184
amt_gaming_vqa_dataset/Daysgone_2_720p_1000k_h264nvenc,44.20454545454545,44,20.656365456785895
amt_gaming_vqa_dataset/CpCJB7t7n8c_Cyberpunk2077_46-16_720p_500k_av1,44.19318181818182,44,16.85608060945357
amt_gaming_vqa_dataset/Assassiancreedvalhalla_1_720p_500k_av1,44.17777777777778,45,16.959479668235225
amt_gaming_vqa_dataset/5Tm5htccdwA_AngryBirds2_0-00_1080p_1500k_av1,44.174418604651166,43,18.92208126886946
amt_gaming_vqa_dataset/-j1SG4iuCCU_GuildWars_1-30_720p_3000k_av1,44.174418604651166,43,17.41653976024282
amt_gaming_vqa_dataset/eFootball_2_1080p_500k_av1,44.17045454545455,44,20.107931265880847
amt_gaming_vqa_dataset/Assassiancreedvalhalla_1_480p_1000k_h264nvenc,44.166666666666664,45,18.000925902112183
amt_gaming_vqa_dataset/IpMRK2z9Fm4_MarioKartTour_3-32_720p_600k_hevc_nvenc,44.15217391304348,23,15.160327791718851
amt_gaming_vqa_dataset/skyrim_2_1080p_2300k_h264nvenc,44.144444444444446,45,19.2603860069263
amt_gaming_vqa_dataset/Sessionskatesim_1_2160p_8500k_h264nvenc,44.144444444444446,45,17.662459317314855
amt_gaming_vqa_dataset/S9gDkSOCXVw_TheWitcher3_30-51_720p_600k_hevc_nvenc,44.130434782608695,23,19.169845767962915
amt_gaming_vqa_dataset/JakandDaxter_720p_1000k_h264nvenc,44.12222222222222,45,21.26608033558385
amt_gaming_vqa_dataset/Ghostoftsushima_2_720p_1300k_av1,44.12222222222222,45,19.131752418879042
amt_gaming_vqa_dataset/ZenlessZoneZero_2160p_5000k_h264nvenc,44.104651162790695,43,20.646120796606805
amt_gaming_vqa_dataset/Assassiancreedvalhalla_1_480p_800k_hevcnvenc,44.1,45,17.79719078956002
amt_gaming_vqa_dataset/Marvelspiderman_1_480p_800k_hevcnvenc,44.1,45,19.49746422258831
amt_gaming_vqa_dataset/npHnaTnSmwg_CitiesSkylines_6-15_480p_800k_hevc_nvenc,44.1,25,16.81844225842572
amt_gaming_vqa_dataset/IpMRK2z9Fm4_MarioKartTour_3-32_720p_3500k_hevc_nvenc,44.09090909090909,22,13.293570185035426
amt_gaming_vqa_dataset/Deathstrandingdirectorscut_480p_800k_hevcnvenc,44.09090909090909,44,20.10152434497781
amt_gaming_vqa_dataset/Fallout4_1_480p_1000k_h264nvenc,44.08888888888889,45,20.48096376011661
amt_gaming_vqa_dataset/sq0GCRT4zLQ_TheWitcher3_3-06_720p_600k_hevc_nvenc,44.08620689655172,29,18.128881969786093
amt_gaming_vqa_dataset/kpox-roUn2w_HalfLife2_13-15_480p_800k_hevc_nvenc,44.08571428571429,35,18.709235959923152
amt_gaming_vqa_dataset/y_5ksFZIlktBY_Minecraft_34-57_480p_1000k_h264_nvenc,44.08536585365854,41,18.683468119268223
amt_gaming_vqa_dataset/5Tm5htccdwA_AngryBirds2_0-00_1080p_6000k_hevc_nvenc,44.083333333333336,30,14.580856932597923
amt_gaming_vqa_dataset/skyrim_1_1080p_2300k_h264nvenc,44.083333333333336,42,21.03311353745244
amt_gaming_vqa_dataset/FAh_6RoEdJ4_StarCraft_11-12,44.08139534883721,43,20.281429881864877
amt_gaming_vqa_dataset/Hogwartslegacy_2_480p_800k_hevcnvenc,44.077777777777776,45,19.617439960843107
amt_gaming_vqa_dataset/AfRkzHvr2c4_CitiesSkylines_8-19,44.077777777777776,45,20.717935213388735
amt_gaming_vqa_dataset/4-bEP5UaZug_TheWitcher3_14-52_1080p_2000k_hevc_nvenc,44.07142857142857,28,16.07999771550395
amt_gaming_vqa_dataset/Monsterhunterworldiceborne_1_480p_1000k_av1,44.05555555555556,45,19.97309919261467
amt_gaming_vqa_dataset/Sessionskatesim_2_1080p_2300k_h264nvenc,44.05555555555556,45,17.698468930083635
amt_gaming_vqa_dataset/KrQ4bNQlPk8_GuildWars_1-00_720p_1300k_av1,44.05555555555556,45,18.46565046007262
amt_gaming_vqa_dataset/DragonballZkakrot_720p_1000k_h264nvenc,44.05555555555556,45,20.531878255321846
amt_gaming_vqa_dataset/Ghostoftsushima_1_2160p_5000k_h264nvenc,44.04761904761905,42,19.748963060123266
amt_gaming_vqa_dataset/Daysgone_1_720p_600k_hevcnvenc,44.044444444444444,45,20.24868232262211
amt_gaming_vqa_dataset/Genshinimpact_2_480p_1000k_h264nvenc,44.044444444444444,45,20.133394652837698
amt_gaming_vqa_dataset/Worldofwarships_2_480p_800k_hevcnvenc,44.044444444444444,45,21.727049761944777
amt_gaming_vqa_dataset/g9Gd3VnIDeY_Terraria_5-39_1080p_2000k_hevc_nvenc,44.03703703703704,27,16.51594399468784
amt_gaming_vqa_dataset/kbmes48Y8DY_Rust_0-01,44.03409090909091,44,17.78162922259705
amt_gaming_vqa_dataset/Htvk-lYcfXs_Rust_0-00_1080p_2300k_h264_nvenc,44.02325581395349,43,21.053904650386887
amt_gaming_vqa_dataset/Ez_Oy-yYR4E_Palworld_0-02_1080p_800k_hevc_nvenc,44.01724137931034,29,16.871973679397673
amt_gaming_vqa_dataset/n-haYz430-A_Valheim_9-00_1080p_800k_hevc_nvenc,44.01428571428571,35,19.388319648064144
amt_gaming_vqa_dataset/y_ITSBju9m_h8_RollerCoasterTycoon3_10-10_360p_800k_h264_nvenc,44.01136363636363,44,16.751352942769223
amt_gaming_vqa_dataset/YsJElS64kYA_WorldofWarcraft_27-04_720p_1300k_av1,44.01136363636363,44,19.677654792695595
amt_gaming_vqa_dataset/5162HItNstY_WorldofTanks_14-20_480p_1000k_av1,44.0,43,20.040946456784944
amt_gaming_vqa_dataset/eFootball_1_480p_1000k_av1,43.98888888888889,45,17.8852791389048
amt_gaming_vqa_dataset/y_upjjObZ950Y_DiabloIII_31-32_480p_800k_hevc_nvenc,43.975,20,22.69222058327479
amt_gaming_vqa_dataset/Marvelspiderman_1_480p_1000k_h264nvenc,43.94444444444444,45,18.611592033587332
amt_gaming_vqa_dataset/F84TmQCWEJk_SubwaySurfers_0-04_480p_1000k_h264_nvenc,43.94318181818182,44,20.77099592446676
amt_gaming_vqa_dataset/0JehGz8WBEs_MarioKartTour_0-00_1080p_2300k_h264_nvenc,43.94318181818182,44,20.422029078772137
amt_gaming_vqa_dataset/Ghostoftsushima_2_2160p_5000k_h264nvenc,43.94186046511628,43,20.002967600277195
amt_gaming_vqa_dataset/Kenabridgeofspirits_2_1080p_500k_av1,43.93333333333333,45,19.373980259903
amt_gaming_vqa_dataset/y_5zWGVNQx3gw_Gardenscapes_27-04_480p_1000k_h264_nvenc,43.93023255813954,43,17.785734221740235
amt_gaming_vqa_dataset/Monsterhunterworldiceborne_1_720p_1500k_hevcnvenc,43.922222222222224,45,19.905598195135276
amt_gaming_vqa_dataset/Kenabridgeofspirits_2_480p_1000k_h264nvenc,43.922222222222224,45,16.794825775800895
amt_gaming_vqa_dataset/Monsterhunterworldiceborne_2_1080p_2300k_h264nvenc,43.91111111111111,45,17.917802720227378
amt_gaming_vqa_dataset/Strangerofparadisefinalfantasy_1080p_2300k_h264nvenc,43.90909090909091,44,20.991955365869195
amt_gaming_vqa_dataset/MLi-ujBlSMI_GarrysMod_0-45_1080p_800k_hevc_nvenc,43.90625,32,17.516259187894544
amt_gaming_vqa_dataset/sq0GCRT4zLQ_TheWitcher3_3-06_720p_3500k_hevc_nvenc,43.89655172413793,29,14.145414335751472
amt_gaming_vqa_dataset/JakandDaxter_720p_600k_hevcnvenc,43.88636363636363,44,19.482469869895986
amt_gaming_vqa_dataset/y_QgRoVX1cYvk_Myst_9-18_480p_800k_hevc_nvenc,43.875,20,19.644258066926326
amt_gaming_vqa_dataset/Doom_1080p_2300k_h264nvenc,43.86666666666667,45,22.718176765655198
amt_gaming_vqa_dataset/GrandtheftautoV_1_480p_1000k_av1,43.855555555555554,45,16.613121394522338
amt_gaming_vqa_dataset/Astroysplayroom_2_1080p_500k_av1,43.84444444444444,45,21.649691355824665
amt_gaming_vqa_dataset/Ks0QFfm6pSk_SubwaySurfers_0-00_1080p_2300k_h264_nvenc,43.84444444444444,45,19.261597436413965
amt_gaming_vqa_dataset/Destiny2_1_480p_800k_hevcnvenc,43.84090909090909,44,19.622509317129307
amt_gaming_vqa_dataset/CpCJB7t7n8c_Cyberpunk2077_46-16_720p_1000k_h264_nvenc,43.84090909090909,44,17.546617366083286
amt_gaming_vqa_dataset/y_75vBBJ_1n0s_FallGuys_6-36_480p_800k_hevc_nvenc,43.839285714285715,28,19.31646853419778
amt_gaming_vqa_dataset/0O6Ic4Q-VS8_WarRobots_1-18_720p_600k_hevc_nvenc,43.83783783783784,37,18.55672605314691
amt_gaming_vqa_dataset/vDfiI5gXNSY_Rust_1-35-47_720p_500k_av1,43.81818181818182,44,20.424219944237244
amt_gaming_vqa_dataset/5Tm5htccdwA_AngryBirds2_0-00_1080p_500k_av1,43.80232558139535,43,17.866149470919932
amt_gaming_vqa_dataset/5162HItNstY_WorldofTanks_1-58,43.80232558139535,43,20.267725384613087
amt_gaming_vqa_dataset/Sat7jyNwnx0_WarRobots_0-08_720p_1300k_av1,43.79545454545455,44,18.594756770090942
amt_gaming_vqa_dataset/2UAQjGphSYg_RollerCoasterTycoon3_5-49,43.7906976744186,43,16.96378925903285
amt_gaming_vqa_dataset/HarryPotterQuidditchChampions_1080p_2300k_h264nvenc,43.7906976744186,43,18.97986465452133
amt_gaming_vqa_dataset/Doom_720p_600k_hevcnvenc,43.78888888888889,45,17.079386174531137
